6.743661, 8.443303, -2.102770, 3.564966
6.741636, 8.438771, -2.106226, 3.568334
6.733737, 8.421230, -2.119639, 3.581340
6.731273, 8.415923, -2.123742, 3.585235
6.724697, 8.401890, -2.134646, 3.595586
6.723413, 8.399216, -2.136752, 3.597542
6.720370, 8.392909, -2.141728, 3.602260
6.719826, 8.391794, -2.142612, 3.603091
6.718213, 8.388494, -2.145228, 3.605549
6.716722, 8.385460, -2.147637, 3.607841
6.713629, 8.379214, -2.152606, 3.612546
6.711359, 8.374664, -2.156231, 3.615965
6.709967, 8.371895, -2.158440, 3.618040
6.704890, 8.361843, -2.166465, 3.625563
6.703536, 8.359204, -2.168575, 3.627527
6.696494, 8.345541, -2.179502, 3.637682
6.695511, 8.343673, -2.180996, 3.639060
6.677261, 8.309109, -2.208622, 3.664535
6.676426, 8.307608, -2.209812, 3.664621
6.665283, 8.287618, -2.225676, 3.665764
6.663881, 8.285174, -2.227635, 3.665912
6.661355, 8.280785, -2.231153, 3.669399
6.656729, 8.272794, -2.237523, 3.675733
6.656105, 8.271728, -2.238364, 3.676575
6.653227, 8.266819, -2.242231, 3.677059
6.652358, 8.265347, -2.243389, 3.677203
6.648753, 8.259251, -2.248188, 3.677803
6.647846, 8.257729, -2.249386, 3.677952
6.646176, 8.254935, -2.251585, 3.678226
6.644336, 8.251867, -2.253998, 3.678526
6.642473, 8.248774, -2.256431, 3.678829
6.640696, 8.245836, -2.258740, 3.679116
6.638703, 8.242554, -2.261319, 3.681783
6.635563, 8.237408, -2.265346, 3.682276
6.633885, 8.234677, -2.267485, 3.682538
6.633095, 8.233395, -2.268489, 3.682665
6.627886, 8.224966, -2.275095, 3.683537
6.627047, 8.223623, -2.276150, 3.683670
6.599877, 8.180256, -2.310244, 3.719862
6.598936, 8.178843, -2.311307, 3.721015
6.596287, 8.174876, -2.314294, 3.724252
6.590749, 8.166631, -2.320504, 3.724878
6.589627, 8.164980, -2.321766, 3.725003
6.574108, 8.142220, -2.339219, 3.726726
6.571207, 8.138110, -2.342491, 3.727102
6.567984, 8.133570, -2.346121, 3.727517
6.566131, 8.130978, -2.348202, 3.727754
6.563960, 8.127952, -2.350637, 3.728030
6.562406, 8.125797, -2.352376, 3.728226
6.560565, 8.123249, -2.354435, 3.728459
6.555677, 8.116514, -2.359893, 3.729296
6.554386, 8.114753, -2.361329, 3.729514
6.551924, 8.111402, -2.364068, 3.729930
6.549575, 8.108223, -2.366676, 3.730298
6.546907, 8.104628, -2.369637, 3.730713
6.544975, 8.102040, -2.371778, 3.731044
6.543406, 8.099946, -2.373517, 3.731339
6.528508, 8.080128, -2.390015, 3.748980
6.505444, 8.050355, -2.414612, 3.775271
6.503528, 8.047988, -2.416529, 3.775565
6.490397, 8.031824, -2.429672, 3.789236
6.485394, 8.025815, -2.434569, 3.794289
6.483365, 8.023402, -2.436534, 3.794657
6.480874, 8.020447, -2.438947, 3.795106
6.478119, 8.017195, -2.441612, 3.795600
6.476373, 8.015144, -2.443300, 3.795912
6.470739, 8.008546, -2.448738, 3.796914
6.467757, 8.005088, -2.451608, 3.797439
6.464980, 8.001884, -2.454274, 3.797925
6.452116, 7.987111, -2.466594, 3.800165
6.449498, 7.984168, -2.469072, 3.800651
6.447422, 7.981845, -2.471031, 3.802525
6.444214, 7.978266, -2.474040, 3.805382
6.432970, 7.965791, -2.484498, 3.807584
6.431195, 7.963858, -2.486130, 3.807925
6.415411, 7.946715, -2.500624, 3.810945
6.413620, 7.944819, -2.502249, 3.811278
6.408934, 7.939874, -2.506494, 3.812172
6.405077, 7.935834, -2.509968, 3.812901
6.402623, 7.933278, -2.512167, 3.813388
6.395654, 7.926049, -2.518394, 3.814800
6.391972, 7.922270, -2.521657, 3.815615
6.387056, 7.917255, -2.525993, 3.819405
6.372451, 7.902467, -2.538720, 3.830462
6.367967, 7.898028, -2.542496, 3.833770
6.365403, 7.895506, -2.544634, 3.835630
6.363052, 7.893204, -2.546582, 3.837327
6.359062, 7.889309, -2.549872, 3.840141
6.352277, 7.882725, -2.555416, 3.841700
6.349298, 7.879863, -2.557828, 3.843752
6.347374, 7.878023, -2.559374, 3.845071
6.338218, 7.869289, -2.566697, 3.851330
6.336200, 7.867388, -2.568275, 3.852689
6.328685, 7.860332, -2.574117, 3.857734
6.327373, 7.859113, -2.575116, 3.858604
6.323812, 7.855810, -2.577820, 3.860962
6.321389, 7.853574, -2.579643, 3.862556
6.317496, 7.849993, -2.582556, 3.865084
6.309755, 7.842911, -2.588290, 3.870028
6.301316, 7.835271, -2.594419, 3.875193
6.298967, 7.833168, -2.596087, 3.875753
6.296134, 7.830640, -2.598090, 3.876425
6.290181, 7.825347, -2.602274, 3.877833
6.287673, 7.823134, -2.604016, 3.878422
6.270786, 7.808281, -2.615680, 3.882713
6.255410, 7.795044, -2.625902, 3.886300
6.251676, 7.791889, -2.628289, 3.887172
6.248809, 7.789477, -2.630108, 3.888741
6.234541, 7.777521, -2.639091, 3.896520
6.232011, 7.775439, -2.640627, 3.897797
6.227381, 7.771642, -2.643424, 3.900100
6.224956, 7.769664, -2.644876, 3.901298
6.220667, 7.766178, -2.647434, 3.903411
6.217417, 7.763550, -2.649358, 3.905003
6.214317, 7.761055, -2.651182, 3.906514
6.211767, 7.759010, -2.652675, 3.907753
6.207384, 7.755507, -2.655228, 3.909874
6.204635, 7.753321, -2.656816, 3.911197
6.200599, 7.750124, -2.659134, 3.913109
6.197821, 7.747934, -2.660716, 3.914418
6.195884, 7.746412, -2.661813, 3.914911
6.191840, 7.743242, -2.664096, 3.915938
6.181569, 7.735231, -2.669855, 3.918634
6.178581, 7.732929, -2.671499, 3.919423
6.153022, 7.713305, -2.685486, 3.926279
6.148310, 7.709793, -2.687929, 3.927505
6.137659, 7.701897, -2.693385, 3.930261
6.133869, 7.699119, -2.695277, 3.931230
6.124083, 7.691979, -2.700121, 3.933722
6.121883, 7.690392, -2.701190, 3.934276
6.112598, 7.683708, -2.705684, 3.936608
6.109881, 7.681774, -2.706981, 3.937283
6.098570, 7.673744, -2.712362, 3.940250
6.094837, 7.671129, -2.714114, 3.941253
6.091990, 7.669143, -2.715446, 3.942042
6.068830, 7.653044, -2.726258, 3.948672
6.065203, 7.650590, -2.727912, 3.949684
6.062267, 7.648612, -2.729243, 3.950500
6.043522, 7.636023, -2.737704, 3.955601
6.041663, 7.634800, -2.738523, 3.956097
6.038032, 7.632418, -2.740119, 3.957064
6.033889, 7.629711, -2.741935, 3.958182
6.029328, 7.626745, -2.743928, 3.959430
6.027058, 7.625275, -2.744915, 3.960059
6.023671, 7.623090, -2.746385, 3.961221
6.020804, 7.621246, -2.747623, 3.962038
6.019055, 7.620125, -2.748376, 3.962536
6.004129, 7.610577, -2.754785, 3.967134
6.001968, 7.609217, -2.755693, 3.967826
5.994092, 7.604272, -2.758991, 3.970345
5.991782, 7.602835, -2.759944, 3.971078
5.985890, 7.599176, -2.762367, 3.972943
5.982423, 7.597035, -2.763778, 3.974034
5.980633, 7.595934, -2.764502, 3.974595
5.977465, 7.593990, -2.765780, 3.975586
5.971172, 7.590139, -2.768304, 3.977443
5.961401, 7.584201, -2.772180, 3.980307
5.958807, 7.582640, -2.773190, 3.981060
5.953974, 7.579739, -2.775062, 3.982459
5.948433, 7.576430, -2.777185, 3.984083
5.934618, 7.568224, -2.782411, 3.988177
5.925769, 7.563039, -2.785645, 3.990936
5.921055, 7.560301, -2.787338, 3.992223
5.915591, 7.557142, -2.789286, 3.993906
5.907733, 7.552626, -2.792063, 3.996313
5.902331, 7.549546, -2.793954, 3.998007
5.900180, 7.548326, -2.794700, 3.998679
5.866934, 7.529517, -2.806200, 4.009034
5.860747, 7.526135, -2.808242, 4.010901
5.856725, 7.523948, -2.809550, 4.012108
5.854081, 7.522517, -2.810404, 4.012899
5.851826, 7.521299, -2.811128, 4.013572
5.849651, 7.520127, -2.811824, 4.014220
5.842820, 7.516453, -2.814001, 4.016250
5.839456, 7.514656, -2.815061, 4.017244
5.837533, 7.513632, -2.815665, 4.017837
5.835442, 7.512521, -2.816319, 4.018482
5.831008, 7.510170, -2.817702, 4.019889
5.827813, 7.508483, -2.818692, 4.020884
5.824376, 7.506674, -2.819751, 4.022001
5.818908, 7.503805, -2.821428, 4.023825
5.811310, 7.499840, -2.823740, 4.026237
5.806450, 7.497323, -2.825201, 4.027746
5.791238, 7.489479, -2.829738, 4.032450
5.777217, 7.482354, -2.833804, 4.036795
5.763977, 7.475716, -2.837577, 4.041103
5.755769, 7.471652, -2.839862, 4.043743
5.752026, 7.469812, -2.840887, 4.044975
5.743154, 7.465467, -2.843299, 4.047886
5.714926, 7.451756, -2.850864, 4.057077
5.712119, 7.450428, -2.851590, 4.057969
5.698656, 7.444078, -2.855048, 4.062238
5.695451, 7.442585, -2.855849, 4.063244
5.684676, 7.437577, -2.858530, 4.066614
5.680942, 7.435859, -2.859444, 4.067772
5.678435, 7.434709, -2.860053, 4.068558
5.674792, 7.433042, -2.860935, 4.069700
5.665033, 7.428591, -2.863282, 4.072747
5.661017, 7.426775, -2.864232, 4.074030
5.654342, 7.423767, -2.865802, 4.076252
5.638146, 7.416513, -2.869573, 4.081614
5.635567, 7.415374, -2.870156, 4.082457
5.632752, 7.414134, -2.870792, 4.083375
5.627966, 7.412031, -2.871869, 4.084932
5.624225, 7.410394, -2.872706, 4.086144
5.621227, 7.409087, -2.873373, 4.087113
5.614809, 7.406296, -2.874795, 4.089182
5.610889, 7.404600, -2.875655, 4.090439
5.607698, 7.403225, -2.876350, 4.091460
5.602617, 7.401040, -2.877450, 4.093081
5.595665, 7.398064, -2.878939, 4.095289
5.593543, 7.397161, -2.879388, 4.095980
5.520150, 7.365987, -2.894848, 4.119836
5.517487, 7.364925, -2.895330, 4.120653
5.513919, 7.363505, -2.895978, 4.121814
5.506937, 7.360737, -2.897252, 4.124079
5.502023, 7.358804, -2.898159, 4.125664
5.496722, 7.356726, -2.899141, 4.127496
5.494216, 7.355748, -2.899607, 4.128359
5.489476, 7.353904, -2.900489, 4.129987
5.484697, 7.352051, -2.901380, 4.131623
5.483247, 7.351492, -2.901651, 4.132118
5.479474, 7.350038, -2.902355, 4.133404
5.474745, 7.348221, -2.903238, 4.135034
5.469321, 7.346146, -2.904249, 4.136923
5.463075, 7.343768, -2.905411, 4.139090
5.456775, 7.341383, -2.906578, 4.141234
5.455155, 7.340773, -2.906877, 4.141783
5.450494, 7.339019, -2.907735, 4.143361
5.424074, 7.329119, -2.912571, 4.152271
5.421792, 7.328283, -2.912974, 4.153048
5.417065, 7.326552, -2.913806, 4.154678
5.410172, 7.324042, -2.914999, 4.157043
5.376838, 7.311948, -2.920697, 4.169258
5.374038, 7.310958, -2.921133, 4.170260
5.369761, 7.309448, -2.921798, 4.171786
5.365900, 7.308090, -2.922395, 4.173160
5.353646, 7.303792, -2.924281, 4.177569
5.351333, 7.302989, -2.924631, 4.178394
5.346227, 7.301219, -2.925400, 4.180212
5.341826, 7.299698, -2.926056, 4.181773
5.339028, 7.298735, -2.926469, 4.182762
5.334600, 7.297214, -2.927118, 4.184325
5.330543, 7.295825, -2.927706, 4.185753
5.327525, 7.294794, -2.928139, 4.186812
5.312762, 7.289764, -2.930235, 4.191980
5.306441, 7.287632, -2.931093, 4.194171
5.299752, 7.285387, -2.931978, 4.196479
5.297594, 7.284665, -2.932257, 4.197220
5.291058, 7.282484, -2.933097, 4.199461
5.288881, 7.281761, -2.933371, 4.200204
5.280858, 7.279099, -2.934373, 4.202939
5.278991, 7.278483, -2.934600, 4.203571
5.277655, 7.278043, -2.934761, 4.204024
5.268105, 7.274899, -2.935911, 4.207300
5.265131, 7.273926, -2.936258, 4.208314
5.262537, 7.273080, -2.936558, 4.209196
5.257921, 7.271576, -2.937087, 4.210764
5.253623, 7.270180, -2.937572, 4.212177
5.250361, 7.269123, -2.937935, 4.213247
5.244948, 7.267374, -2.938532, 4.215017
5.242979, 7.266740, -2.938745, 4.215659
5.233980, 7.263850, -2.939708, 4.218584
5.231884, 7.263180, -2.939927, 4.219282
5.207023, 7.255245, -2.942510, 4.227554
5.183582, 7.247888, -2.944778, 4.234997
5.147276, 7.236659, -2.947933, 4.247047
5.143884, 7.235635, -2.948200, 4.248178
5.139684, 7.234370, -2.948530, 4.249577
5.134909, 7.232936, -2.948907, 4.251162
5.127287, 7.230656, -2.949507, 4.253721
5.117148, 7.227637, -2.950303, 4.257108
5.114203, 7.226767, -2.950532, 4.258129
5.099899, 7.222545, -2.951637, 4.263148
5.090033, 7.219660, -2.952376, 4.266577
5.086724, 7.218699, -2.952616, 4.267735
5.081948, 7.217314, -2.952958, 4.269405
5.075868, 7.215555, -2.953385, 4.271523
5.072617, 7.214617, -2.953608, 4.272651
5.069242, 7.213647, -2.953836, 4.273820
5.058499, 7.210562, -2.954551, 4.277532
5.051769, 7.208641, -2.954975, 4.279908
5.047555, 7.207443, -2.955229, 4.281389
5.041992, 7.205864, -2.955557, 4.283340
5.037512, 7.204597, -2.955814, 4.284904
5.028195, 7.201968, -2.956333, 4.288150
4.981396, 7.188829, -2.958815, 4.304353
4.978782, 7.188114, -2.958926, 4.305231
4.974336, 7.186900, -2.959109, 4.306722
4.969727, 7.185644, -2.959290, 4.308263
4.964820, 7.184310, -2.959474, 4.309924
4.958454, 7.182583, -2.959700, 4.312040
4.956526, 7.182061, -2.959764, 4.312697
4.952501, 7.180973, -2.959896, 4.314068
4.927710, 7.174287, -2.960682, 4.322489
4.922284, 7.172842, -2.960820, 4.324303
4.915729, 7.171100, -2.960985, 4.326488
4.908308, 7.169136, -2.961166, 4.328951
4.901315, 7.167291, -2.961329, 4.331261
4.896576, 7.166045, -2.961434, 4.332820
4.891032, 7.164591, -2.961551, 4.334639
4.884622, 7.162914, -2.961681, 4.336734
4.878155, 7.161228, -2.961802, 4.338839
4.874040, 7.160158, -2.961875, 4.340174
4.870479, 7.159234, -2.961936, 4.341343
4.867606, 7.158489, -2.961982, 4.342284
4.856791, 7.155691, -2.962153, 4.345822
4.854241, 7.155034, -2.962189, 4.346663
4.848477, 7.153551, -2.962266, 4.348575
4.842797, 7.152094, -2.962335, 4.350439
4.840918, 7.151613, -2.962356, 4.351053
4.815733, 7.145173, -2.962629, 4.359279
4.812839, 7.144441, -2.962647, 4.360210
4.799287, 7.141017, -2.962730, 4.364561
4.796080, 7.140212, -2.962748, 4.365582
4.791005, 7.138940, -2.962776, 4.367195
4.780222, 7.136242, -2.962827, 4.370611
4.773088, 7.134466, -2.962849, 4.372822
4.765899, 7.132681, -2.962860, 4.375038
4.761881, 7.131686, -2.962862, 4.376272
4.758339, 7.130810, -2.962863, 4.377358
4.754718, 7.129916, -2.962861, 4.378465
4.748123, 7.128290, -2.962855, 4.380478
4.744949, 7.127509, -2.962849, 4.381443
4.739324, 7.126127, -2.962837, 4.383149
4.730351, 7.123927, -2.962812, 4.385862
4.726306, 7.122939, -2.962797, 4.387079
4.667739, 7.108652, -2.962554, 4.404652
4.655765, 7.105795, -2.962428, 4.408121
4.652624, 7.105050, -2.962405, 4.409002
4.629705, 7.099619, -2.962248, 4.415417
4.626773, 7.098931, -2.962239, 4.416226
4.621987, 7.097809, -2.962225, 4.417546
4.613874, 7.095911, -2.962201, 4.419776
4.586254, 7.089466, -2.962120, 4.427334
4.584203, 7.088992, -2.962111, 4.427886
4.562960, 7.084082, -2.962008, 4.433600
4.560861, 7.083600, -2.961989, 4.434157
4.555903, 7.082461, -2.961945, 4.435473
4.546537, 7.080313, -2.961859, 4.437952
4.541617, 7.079187, -2.961810, 4.439247
4.537013, 7.078135, -2.961761, 4.440455
4.533132, 7.077250, -2.961717, 4.441471
4.528851, 7.076274, -2.961667, 4.442529
4.524394, 7.075259, -2.961613, 4.443627
4.519665, 7.074183, -2.961553, 4.444790
4.512448, 7.072543, -2.961458, 4.446559
4.509128, 7.071790, -2.961411, 4.447370
4.504375, 7.070713, -2.961343, 4.448529
4.502424, 7.070272, -2.961314, 4.449003
4.497936, 7.069256, -2.961247, 4.450093
4.493802, 7.068322, -2.961182, 4.451094
4.489961, 7.067455, -2.961120, 4.452022
4.485016, 7.066339, -2.961037, 4.453215
4.445695, 7.057478, -2.960351, 4.462670
4.440667, 7.056354, -2.960240, 4.463852
4.435254, 7.055146, -2.960112, 4.465122
4.431525, 7.054314, -2.960018, 4.465994
4.401725, 7.047670, -2.959242, 4.472948
4.399734, 7.047228, -2.959177, 4.469183
4.392465, 7.045615, -2.958942, 4.455421
4.390798, 7.045246, -2.958890, 4.452255
4.382938, 7.043505, -2.958647, 4.454001
4.381186, 7.043117, -2.958591, 4.454389
4.377680, 7.042342, -2.958480, 4.455164
4.367642, 7.040124, -2.958160, 4.457379
4.365543, 7.039661, -2.958091, 4.457839
4.363817, 7.039281, -2.958035, 4.458217
4.359487, 7.038326, -2.957892, 4.459165
4.352127, 7.036705, -2.957645, 4.460773
4.350694, 7.036389, -2.957596, 4.458055
4.346186, 7.035398, -2.957441, 4.459022
4.342973, 7.034691, -2.957328, 4.459724
4.337656, 7.033523, -2.957141, 4.460883
4.306285, 7.026633, -2.956011, 4.467705
4.303173, 7.025953, -2.955889, 4.468371
4.293581, 7.023857, -2.955502, 4.470415
4.286604, 7.022333, -2.955208, 4.457220
4.283931, 7.021749, -2.955092, 4.452149
4.278195, 7.020497, -2.954843, 4.441257
4.273388, 7.019448, -2.954632, 4.432105
4.270215, 7.018755, -2.954493, 4.426053
4.267060, 7.018067, -2.954354, 4.420027
4.260738, 7.016689, -2.954077, 4.407936
4.255194, 7.015481, -2.953834, 4.397303
4.249415, 7.014222, -2.953580, 4.386192
4.243213, 7.012872, -2.953304, 4.374240
4.238000, 7.011737, -2.953067, 4.364165
4.232706, 7.010585, -2.952821, 4.365549
4.229033, 7.009786, -2.952646, 4.366507
4.223278, 7.008533, -2.952365, 4.367978
4.219683, 7.007751, -2.952184, 4.361020
4.216057, 7.006962, -2.951996, 4.361975
4.210128, 7.005672, -2.951682, 4.363505
4.204833, 7.004519, -2.951391, 4.364867
4.202150, 7.003935, -2.951238, 4.365555
4.173297, 6.997654, -2.949580, 4.373078
4.139994, 6.990404, -2.947414, 4.381465
4.135674, 6.989461, -2.947075, 4.382533
4.126977, 6.987563, -2.946387, 4.384678
4.121209, 6.986304, -2.945924, 4.386094
4.103106, 6.982354, -2.944460, 4.390522
4.100918, 6.981876, -2.944282, 4.391052
4.093244, 6.980202, -2.943655, 4.392908
4.090613, 6.979629, -2.943442, 4.393541
4.086776, 6.978792, -2.943130, 4.394446
4.082634, 6.977889, -2.942793, 4.395421
4.078383, 6.976962, -2.942448, 4.396419
4.065519, 6.974158, -2.941402, 4.371683
4.063506, 6.973719, -2.941238, 4.367789
4.047914, 6.970320, -2.939965, 4.337611
4.042337, 6.969104, -2.939501, 4.339101
4.037233, 6.967991, -2.939078, 4.340461
4.033422, 6.967161, -2.938762, 4.333039
4.027315, 6.965829, -2.938254, 4.321122
4.024169, 6.965143, -2.937991, 4.314968
4.019077, 6.964032, -2.937562, 4.316418
4.012087, 6.962507, -2.936970, 4.318404
4.006216, 6.961225, -2.936471, 4.306909
4.000447, 6.959966, -2.935978, 4.308551
3.997665, 6.959358, -2.935739, 4.309341
3.993845, 6.958524, -2.935411, 4.310424
3.917480, 6.941838, -2.928826, 4.332020
3.912549, 6.940755, -2.928378, 4.333353
3.897920, 6.937543, -2.927079, 4.337299
3.876792, 6.932908, -2.925323, 4.342951
3.870518, 6.931531, -2.924838, 4.344609
3.865076, 6.930338, -2.924423, 4.346067
3.862502, 6.929773, -2.924229, 4.346743
3.858750, 6.928949, -2.923945, 4.347726
3.855329, 6.928198, -2.923688, 4.348621
3.849757, 6.926974, -2.923269, 4.337786
3.829786, 6.922581, -2.921726, 4.298708
3.824012, 6.921309, -2.921267, 4.300354
3.820816, 6.920605, -2.921014, 4.301232
3.815588, 6.919452, -2.920600, 4.302665
3.812795, 6.918835, -2.920378, 4.303442
3.807878, 6.917749, -2.919987, 4.304807
3.803819, 6.916852, -2.919662, 4.305893
3.800510, 6.916121, -2.919395, 4.306776
3.796421, 6.915216, -2.919065, 4.307866
3.791417, 6.914108, -2.918660, 4.309266
3.786224, 6.912957, -2.918238, 4.310642
3.782114, 6.912045, -2.917904, 4.311728
3.778204, 6.911177, -2.917586, 4.312759
3.773968, 6.910237, -2.917240, 4.313893
3.770053, 6.909367, -2.916920, 4.314939
3.753766, 6.905742, -2.915581, 4.319265
3.749334, 6.904753, -2.915215, 4.320435
3.745278, 6.903848, -2.914879, 4.321503
3.741194, 6.902936, -2.914539, 4.322577
3.728484, 6.900096, -2.913483, 4.325909
3.711741, 6.896342, -2.912086, 4.330252
3.702123, 6.894182, -2.911284, 4.332644
3.699151, 6.893513, -2.911035, 4.333379
3.679888, 6.889177, -2.909426, 4.338136
3.673247, 6.887677, -2.908869, 4.339758
3.666089, 6.886058, -2.908269, 4.341533
3.654560, 6.883448, -2.907302, 4.344275
3.647631, 6.881875, -2.906721, 4.345944
3.644398, 6.881140, -2.906447, 4.346720
3.638521, 6.879804, -2.905950, 4.348128
3.633670, 6.878699, -2.905538, 4.349242
3.624268, 6.876556, -2.904740, 4.351396
3.616060, 6.874682, -2.904039, 4.353304
3.612980, 6.873977, -2.903774, 4.354016
3.610500, 6.873409, -2.903559, 4.354589
3.607853, 6.872803, -2.903331, 4.355199
3.602839, 6.871654, -2.902897, 4.356354
3.577164, 6.865748, -2.900654, 4.362219
3.571898, 6.864533, -2.900191, 4.363411
3.560142, 6.861814, -2.899152, 4.366061
3.534637, 6.855905, -2.896890, 4.371669
3.515855, 6.851529, -2.895207, 4.375742
3.511601, 6.850533, -2.894824, 4.376655
3.494982, 6.846640, -2.893323, 4.380214
3.482460, 6.843695, -2.892186, 4.382871
3.477070, 6.842424, -2.891694, 4.384007
3.447517, 6.835444, -2.888997, 4.390086
3.441924, 6.834113, -2.888478, 4.391218
3.435427, 6.832565, -2.887878, 4.392529
3.422886, 6.829573, -2.886729, 4.395051
3.418213, 6.828456, -2.886303, 4.395964
3.404749, 6.825231, -2.885076, 4.398527
3.401781, 6.824518, -2.884803, 4.399088
3.393871, 6.822615, -2.884073, 4.400581
3.390129, 6.821713, -2.883725, 4.401284
3.369048, 6.816625, -2.881756, 4.405237
3.367412, 6.816228, -2.881602, 4.405541
3.347377, 6.811364, -2.879710, 4.409253
3.344449, 6.810649, -2.879425, 4.409790
3.339715, 6.809491, -2.878964, 4.410656
3.335560, 6.808475, -2.878558, 4.411415
3.331036, 6.807366, -2.878115, 4.412239
3.326424, 6.806234, -2.877662, 4.413077
3.322906, 6.805370, -2.877316, 4.413715
3.287111, 6.796566, -2.873788, 4.420035
3.281629, 6.795204, -2.873236, 4.409480
3.277830, 6.794258, -2.872839, 4.410177
3.273738, 6.793238, -2.872407, 4.402278
3.268458, 6.791920, -2.871835, 4.392067
3.265520, 6.791185, -2.871508, 4.392620
3.260598, 6.789952, -2.870957, 4.393569
3.256619, 6.788954, -2.870510, 4.394333
3.235030, 6.783517, -2.868052, 4.398455
3.231327, 6.782580, -2.867625, 4.399157
3.226445, 6.781343, -2.867061, 4.400081
3.222311, 6.780295, -2.866582, 4.400861
3.218423, 6.779308, -2.866132, 4.393332
3.213663, 6.778098, -2.865573, 4.384098
3.209278, 6.776981, -2.865049, 4.375572
3.205551, 6.776031, -2.864597, 4.376293
3.195879, 6.773560, -2.863426, 4.378157
3.192401, 6.772670, -2.863005, 4.378840
3.152090, 6.762340, -2.858123, 4.386923
3.146502, 6.760889, -2.857436, 4.388019
3.140814, 6.759408, -2.856728, 4.376956
3.134338, 6.757719, -2.855893, 4.364326
3.132782, 6.757311, -2.855684, 4.361282
3.128135, 6.756095, -2.855057, 4.352183
3.124838, 6.755230, -2.854601, 4.345714
3.120304, 6.754039, -2.853965, 4.336805
3.115841, 6.752865, -2.853327, 4.328016
3.112097, 6.751878, -2.852781, 4.320627
3.103630, 6.749643, -2.851523, 4.303885
3.102376, 6.749311, -2.851329, 4.301394
3.099432, 6.748530, -2.850872, 4.295545
3.094095, 6.747114, -2.850029, 4.284928
3.090386, 6.746127, -2.849428, 4.277530
3.086626, 6.745125, -2.848806, 4.278484
3.082419, 6.744001, -2.848107, 4.279549
3.069417, 6.740516, -2.845922, 4.282827
3.065984, 6.739591, -2.845337, 4.283689
3.062046, 6.738529, -2.844662, 4.284675
3.058111, 6.737466, -2.843983, 4.276817
3.048638, 6.734900, -2.842311, 4.257862
3.046081, 6.734204, -2.841836, 4.252722
3.041642, 6.732995, -2.841001, 4.243786
3.038106, 6.732029, -2.840324, 4.244722
3.032652, 6.730537, -2.839277, 4.246213
3.028746, 6.729466, -2.838527, 4.247277
3.024503, 6.728300, -2.837711, 4.248451
3.020320, 6.727149, -2.836904, 4.249566
3.016498, 6.726094, -2.836166, 4.250583
3.012425, 6.724969, -2.835376, 4.251665
3.009582, 6.724182, -2.834823, 4.252418
2.988078, 6.718219, -2.830638, 4.258107
2.971885, 6.713671, -2.827470, 4.262325
2.968699, 6.712773, -2.826850, 4.263151
2.965430, 6.711850, -2.826217, 4.263996
2.961324, 6.710689, -2.825424, 4.265056
2.952546, 6.708200, -2.823740, 4.267314
2.949409, 6.707309, -2.823143, 4.268133
2.943513, 6.705631, -2.822025, 4.269668
2.940071, 6.704649, -2.821377, 4.270546
2.935672, 6.703393, -2.820552, 4.271665
2.932300, 6.702428, -2.819923, 4.272552
2.900560, 6.693335, -2.814027, 4.208722
2.894571, 6.691599, -2.812829, 4.196485
2.890566, 6.690436, -2.812024, 4.188277
2.883156, 6.688280, -2.810530, 4.173056
2.877606, 6.686662, -2.809401, 4.174845
2.872594, 6.685198, -2.808392, 4.164514
2.871030, 6.684740, -2.808075, 4.161283
2.859086, 6.681240, -2.805641, 4.136577
2.856336, 6.680431, -2.805066, 4.130852
2.849444, 6.678399, -2.803614, 4.116484
2.847239, 6.677747, -2.803140, 4.111872
2.843837, 6.676739, -2.802405, 4.104743
2.839742, 6.675525, -2.801513, 4.096149
2.827949, 6.672017, -2.798894, 4.071300
2.824231, 6.670905, -2.798046, 4.063426
2.820635, 6.669829, -2.797217, 4.064837
2.814464, 6.667977, -2.795798, 4.067223
2.808924, 6.666309, -2.794531, 4.069357
2.804942, 6.665106, -2.793624, 4.070944
2.797557, 6.662870, -2.791944, 4.073808
2.795814, 6.662340, -2.791549, 4.074482
2.791286, 6.660961, -2.790522, 4.076206
2.788939, 6.660245, -2.789990, 4.077098
2.785009, 6.659043, -2.789100, 4.078608
2.779911, 6.657481, -2.787946, 4.080562
2.775884, 6.656243, -2.787038, 4.082121
2.773301, 6.655447, -2.786457, 4.083118
2.768291, 6.653901, -2.785331, 4.085049
2.766055, 6.653209, -2.784832, 4.085909
2.760943, 6.651625, -2.783691, 4.087871
2.756919, 6.650375, -2.782799, 4.089411
2.753626, 6.649350, -2.782072, 4.090668
2.745110, 6.646691, -2.780206, 4.093909
2.739880, 6.645052, -2.779072, 4.095892
2.737465, 6.644294, -2.778553, 4.096816
2.734164, 6.643256, -2.777847, 4.098078
2.730208, 6.642009, -2.777007, 4.099587
2.694902, 6.630866, -2.769569, 4.113024
2.690652, 6.629503, -2.768745, 4.114607
2.686272, 6.628094, -2.767898, 4.116256
2.683054, 6.627056, -2.767278, 4.117449
2.678488, 6.625581, -2.766402, 4.107823
2.669579, 6.622697, -2.764663, 4.088994
2.667018, 6.621864, -2.764147, 4.083555
2.633395, 6.610874, -2.757173, 4.011698
2.627954, 6.609075, -2.755974, 4.014147
2.625439, 6.608240, -2.755425, 4.015276
2.617059, 6.605456, -2.753602, 4.019030
2.583734, 6.594330, -2.746439, 4.033883
2.578622, 6.592589, -2.745379, 4.036116
2.570126, 6.589685, -2.743615, 4.017742
